order_id,reason
a309309c-b7b6-4c31-b897-cab362425e13,FRAUD_SUSPICION
85b4964e-e76e-4ce8-81ee-adccecf07765,INCORRECT_SHIPPING
59f0255f-22de-4a33-9d8b-b073d155ea5e,INCORRECT_ORDER
84406747-ff74-4d56-8da0-6979e52dec5a,INCORRECT_ORDER
a98bf97f-973d-46cb-bf7b-a12b3c5f9ae3,FRAUD_SUSPICION
2e20b919-8545-4c7d-bc9d-6a3a55239fb8,INCORRECT_ORDER
82a8cf68-6b5c-434d-b789-e493b33c047b,INCORRECT_ORDER
cdc19211-7798-47b4-ae60-33f4964dfa13,FRAUD_SUSPICION
37ba023f-da5d-4639-bb61-8d58766ea9d3,FRAUD_SUSPICION
d27d7e8d-ffd2-4fac-aee5-fbb1372c7870,DAMAGED_DELIVERY
1dc75e46-0886-4c0a-9545-8aaa217efee3,DAMAGED_DELIVERY
2d4ed396-c8f9-4f1d-ae57-2396c75be489,INCORRECT_ORDER
3c7dcd4a-c5e8-40e8-8bfd-88cf32ad591e,INCORRECT_ORDER
03591096-6192-41e5-b686-0f81ee7e0d1a,INCORRECT_ORDER
cae914bb-50a2-4a34-ad2a-277b48503c5a,INCORRECT_ORDER
8781571b-454c-4152-9a21-76e4618872a7,FRAUD_SUSPICION
8a937e3d-273f-482f-b15d-a5328b4ce609,DAMAGED_DELIVERY
c5341160-c5f9-4363-b5ee-bcb2db920072,DAMAGED_DELIVERY
c08245b4-5aab-4363-9600-f9946dd5f40c,INCORRECT_ORDER
8f998189-f0e9-4d63-9dda-104eb46c6dcc,INCORRECT_SHIPPING
973aafaf-aae1-4429-87c4-59b5280797a1,INCORRECT_SHIPPING
8db20fc6-6912-441a-9f08-f84f9815593b,INCORRECT_SHIPPING
4e6febd3-d158-44cc-b3ca-a30f00e7353d,INCORRECT_ORDER
fce0495e-4e54-4372-a6f8-437aeb767c6f,DAMAGED_DELIVERY
95215674-cc3f-49c4-a4a4-89d2cb14987e,FRAUD_SUSPICION
33215635-8189-4f72-b6f6-37aa66dd6f47,FRAUD_SUSPICION
9fb8ecca-5f73-4994-9ce1-8d258c288ee2,FRAUD_SUSPICION
6dabe8e2-bcc5-499e-aa8a-e98bf52bc91f,INCORRECT_SHIPPING
a497e0e8-0c99-446b-918c-71a9ccfe9984,INCORRECT_ORDER
b1401be4-4d45-490e-8f6b-ea5247735c0e,FRAUD_SUSPICION
98931488-fd31-48fa-b42d-0df90efb134a,INCORRECT_ORDER
9dded671-e2a5-4828-88a7-2f2f5f969d39,FRAUD_SUSPICION
e8269b9e-e588-4709-b5e9-a538294e786d,DAMAGED_DELIVERY
cb912327-6a40-4656-b3a2-348b9caeab9f,DAMAGED_DELIVERY
cb42b6f8-036e-41b3-a8bf-93d88ca8aa32,DAMAGED_DELIVERY
60779ae0-e0c3-4ba0-a8a3-8b2d4a4ff018,DAMAGED_DELIVERY
d9d4f111-fd79-4f01-ac71-eb0cbcd1fb9a,DAMAGED_DELIVERY
c3cbb3cf-45ed-4b85-a730-944af2cd1087,DAMAGED_DELIVERY
30461e62-6807-4aba-82ef-c4c9ffceddf4,FRAUD_SUSPICION
cc45925c-fc23-4120-b54b-d6999d1333cb,INCORRECT_ORDER
b7eedeed-0938-4a9f-bb6a-d2184f4b60a5,INCORRECT_ORDER
3ce9e7a8-0f3d-45b4-bfe2-df0771b767a9,FRAUD_SUSPICION
75923443-5fd6-41c7-bde8-19f4d89723a3,INCORRECT_ORDER
a3186eb7-f9db-46da-a2bc-8a9778c5d02d,INCORRECT_SHIPPING
22246411-068c-43a4-bfe2-1f0bb31084ce,INCORRECT_ORDER
58c76300-8c8e-4300-b0e1-c8ba8d8688a5,DAMAGED_DELIVERY
2cd4a147-42d6-409e-9d26-dc4a8b09ca2f,INCORRECT_SHIPPING
5650b8b9-0b27-4e24-935b-e6a3f79e0307,INCORRECT_ORDER
1020963d-193f-4caa-a600-a728e3b0be6b,FRAUD_SUSPICION
5e8ae225-fc11-4761-908b-8f988cfedf08,INCORRECT_ORDER
5b7ada24-5c63-41b4-a0c9-c1ac05b1c17f,INCORRECT_ORDER
096d49a3-f23b-48cf-a1b8-3cea4283e457,INCORRECT_SHIPPING
9f4e73a9-b062-4c1b-bda5-2c2bc73ef3de,DAMAGED_DELIVERY
cb26539d-6c82-4a69-9989-bb299ea8c94d,INCORRECT_ORDER
b548b063-b091-4f6d-a8ca-2083076743e8,FRAUD_SUSPICION
84b93c74-1f06-40dd-809e-c1f7e65dce83,DAMAGED_DELIVERY
d5f570d8-b0ac-4a29-ae83-3029cb8df9ae,INCORRECT_ORDER
324f73bd-e673-43ff-aae7-b456c0872b3e,DAMAGED_DELIVERY
d3567d9c-32f7-4a6a-ab46-035aefbfd1fd,INCORRECT_ORDER
1959a55d-f5a8-4fb6-919f-b618137ada3d,FRAUD_SUSPICION
f643685e-0769-44f7-abcc-9eebe71007c8,INCORRECT_SHIPPING
fa6cced7-471d-40a1-bb22-0b1d5861313f,INCORRECT_ORDER
56ff7795-ebff-45a3-ad2e-7f2ebb8a5500,INCORRECT_ORDER
53468a6b-5438-47a9-b2b5-31dfb53dbff2,INCORRECT_SHIPPING
7bffc5ba-3b70-424b-b1b5-e265ee10c53b,FRAUD_SUSPICION
42b10b33-9adc-40d8-9bd8-ba265f6d32ed,FRAUD_SUSPICION
fe19ed69-4de7-4d5b-bdb2-cfb5bae8e354,INCORRECT_ORDER
a46f4a3b-aa61-4d74-a1a5-b45b5bf3543f,FRAUD_SUSPICION
a928e1c9-72fa-4d84-9a95-c7b82f9c094a,DAMAGED_DELIVERY
cecd7c99-b799-49fe-aaa6-13ebb11834bf,INCORRECT_ORDER
9ed3e663-1a47-41f5-a15b-2dcb6999ec5f,INCORRECT_ORDER
b63a7707-1862-41f6-8095-cc4c8ae25a59,FRAUD_SUSPICION
4825c02e-f8fd-43ef-8c82-37daf7cb10b0,INCORRECT_ORDER
ce4b1a9b-0049-4c42-808f-87c8cddaf0d7,FRAUD_SUSPICION
32a50836-e245-4a59-ab99-78f75b74653a,INCORRECT_SHIPPING
8fff2f2b-2ca0-4842-b7d9-8c1860771377,INCORRECT_ORDER
5d53c774-6ab5-4ed4-bb98-d63c8cb2b67d,FRAUD_SUSPICION
dfdfddd9-9081-4b64-bac7-caf67a3ceb3b,FRAUD_SUSPICION
06113f16-3038-4d29-be0a-a2702df6559f,FRAUD_SUSPICION
cb1f6ee3-715b-4ac8-a8d0-f345da41de25,INCORRECT_ORDER
7bea38bc-473c-474c-8dd5-a76e2b5533f3,FRAUD_SUSPICION
56303290-8052-417e-b5b7-ab1a9e20a162,FRAUD_SUSPICION
1b33de09-8a99-4ed0-a0f3-f052dd2bdacd,DAMAGED_DELIVERY
f4e2d7a3-32cf-4427-8c25-6fe94b6fb8e1,INCORRECT_SHIPPING
bb94c88d-312c-48f6-b47a-db52b8bb0f57,FRAUD_SUSPICION
7d25ed07-502c-4b3b-b729-b6181b9c78d2,INCORRECT_ORDER
9ef981bc-9a99-4312-a324-3e2acd16a7c9,INCORRECT_SHIPPING
dde4267b-1213-409a-9328-a8658efcb4a6,INCORRECT_ORDER
3aaea151-3c7b-4590-acb1-ef9a4fd52bcf,FRAUD_SUSPICION
d068336f-f0e5-4b7c-87b0-f9cbd5ee7adc,FRAUD_SUSPICION
78b6697d-257e-46ec-936f-a00b5f63440f,INCORRECT_ORDER
6993562b-b5fd-4db3-8240-56cf7a178bb3,FRAUD_SUSPICION
b55a6616-c4fa-4fcc-b316-23a08417e091,DAMAGED_DELIVERY
5275dcd9-5b92-4dbf-b09e-51e76dfb2a7b,INCORRECT_SHIPPING
9e511da6-c19a-4e51-baed-88ad6ba404fb,INCORRECT_SHIPPING
bec4d5f6-2849-46ea-837d-0699bd41742b,FRAUD_SUSPICION
afc55910-1c31-4329-a017-19c874f982b8,INCORRECT_ORDER
fab1389a-d261-4c51-8cce-03459a26bf6f,FRAUD_SUSPICION
55641d0b-e157-4444-9549-193fc1cdedc7,INCORRECT_ORDER
653f498c-da46-4796-a1f5-3e537b65020f,FRAUD_SUSPICION
0a5c0e84-51a5-47f5-9ba4-3494156e0090,FRAUD_SUSPICION
d656fdd4-cb63-4d62-83cd-1be9816eec57,INCORRECT_SHIPPING
7464068c-bfa3-40bf-854b-4e7e438ca5e9,INCORRECT_ORDER
b867499d-9523-41f5-acbb-38b1560d5e41,FRAUD_SUSPICION
091347db-8944-49a3-8635-91240a298f35,INCORRECT_SHIPPING
3ace660c-4fa5-4ee0-8dda-e00783d8b5e4,FRAUD_SUSPICION
768cda4b-ed8d-4f2b-9f81-01de5ae5923d,FRAUD_SUSPICION
64a4a537-4561-4caa-b276-c676a78a2718,FRAUD_SUSPICION
590a885c-23b3-453f-8a22-d7ce8591469c,FRAUD_SUSPICION
52425af1-c2e9-4406-9db3-9e7150651195,INCORRECT_SHIPPING
2fe96e9f-bbc0-41ef-aca9-efab785c38ab,FRAUD_SUSPICION
cd0a0b0b-3438-4dc6-8050-9fabec5dcd18,FRAUD_SUSPICION
1532469e-f9c6-497a-89c9-d8ed7a2c1822,DAMAGED_DELIVERY
8fae4fa0-0d04-487e-a991-7f2b4104dfda,INCORRECT_ORDER
4c8e3e72-0cf4-4a38-b733-4d8828f55659,FRAUD_SUSPICION
efdcafa2-39a1-4b37-8c94-0b2d1633c0ce,INCORRECT_ORDER
a829bf2a-3355-459e-b9a7-23652b832419,INCORRECT_ORDER
c56adbb1-dff2-434f-8a6b-b33d5a53d12b,INCORRECT_ORDER
a77b7fbf-fdc1-4b60-b51c-d5fb52d44a8a,DAMAGED_DELIVERY
2c0219b9-d4c6-4353-bcc4-10ab5f63d318,FRAUD_SUSPICION
89efb8f0-fee5-4197-bfca-bdb8bc0de3f3,FRAUD_SUSPICION
35fe7292-7f8a-4710-8d2a-7643b664969e,FRAUD_SUSPICION
8a304790-b96d-4d0f-9885-fd7c26cedc2f,FRAUD_SUSPICION
53e037f2-477b-4338-8dd9-07f51dc70936,INCORRECT_ORDER
7691662c-ae28-4c30-8cb4-31cb67235ea2,INCORRECT_ORDER
e20b506f-14d9-435e-8b56-4e15f99821d4,INCORRECT_SHIPPING
0dd7bab2-1e16-4056-8999-a51a8fc88b42,INCORRECT_SHIPPING
133b794c-599d-4a6d-b3f4-be6377b362b5,FRAUD_SUSPICION
7286cadf-7c9b-4606-9245-560799d5e364,INCORRECT_SHIPPING
20608e48-4846-42a2-bbd6-d38d7abc6bfe,INCORRECT_ORDER
20a6bb39-c6bf-4d09-842b-30ac793eb13f,FRAUD_SUSPICION
913c006e-c97a-4491-871d-c40eecfe6604,FRAUD_SUSPICION
56b5c670-39cb-4b7b-8d83-be6228eafd5e,INCORRECT_ORDER
770400e2-e6ee-471d-a3a7-e4a2a0c81005,INCORRECT_ORDER
6f3b73b9-710a-4e6f-9139-62575eeb5ffb,INCORRECT_SHIPPING
f9a8311e-991e-4c74-9424-f88732f5ae1f,DAMAGED_DELIVERY
a7f2a272-ad73-472a-87c8-3ba1ba4be7f9,INCORRECT_ORDER
f4aad8ca-df0a-4d09-bf8e-8427a0d914ad,FRAUD_SUSPICION
e3640769-b6d9-43fe-b076-3ad907a19a8b,INCORRECT_ORDER
94d36b8e-6b06-4ba1-afea-5c0909833c58,FRAUD_SUSPICION
8615aa74-543d-4252-a7f1-9a8cff54c8ce,INCORRECT_ORDER
ba2e5410-b35f-488b-85ae-38f350ee89b6,DAMAGED_DELIVERY
7d7a5caa-1f00-43c2-9a93-1de1d6859131,FRAUD_SUSPICION
df1e2c0a-52bd-42d3-a1ea-3bd14a93151f,FRAUD_SUSPICION
b7e0120d-2c2a-429c-a50d-88f8c926c090,DAMAGED_DELIVERY
94a4ce0b-5968-498a-821f-561f9856bf72,INCORRECT_ORDER
88cf83ec-df3e-4f63-96fd-a9310b4d78cc,DAMAGED_DELIVERY
6d6e879c-e7a1-4665-909e-223ab106ff3e,INCORRECT_ORDER
3f1919c9-12af-432a-9f8d-2a3cb27351fd,INCORRECT_ORDER
4bb898c6-9052-400a-8096-19a3b5adbf6b,DAMAGED_DELIVERY
cd02d628-b8ea-4899-b841-6119b10074a9,INCORRECT_ORDER
3be8f1a6-bd9a-427d-92a7-410a20b5251e,FRAUD_SUSPICION
11f8fc8f-d6b1-4f2a-b49d-fb24ba523756,INCORRECT_ORDER
f21a37e7-200b-40a3-aa3b-57a4fba52898,INCORRECT_ORDER
4c1bdfc1-0f54-45b5-b540-5454a9927b29,INCORRECT_SHIPPING
447585a0-c77a-4f2a-b2f8-d3025845f1bf,INCORRECT_ORDER
14c3168f-ff28-4aee-83c5-5e93d4353cc9,FRAUD_SUSPICION
f5524174-fb7a-4a23-acb7-99938b35dd8b,INCORRECT_SHIPPING
f8d6268b-8015-4540-90a8-17a15d01b9db,FRAUD_SUSPICION
70e9df8e-573e-45fc-9c70-3d2cc50783ff,FRAUD_SUSPICION
5a711da4-43d6-49e0-bb7a-def5fbea9288,FRAUD_SUSPICION
a797cc08-aeed-40cb-946d-73cc08838346,DAMAGED_DELIVERY
07c6a7c6-d4ae-4f83-9109-f70917ad1077,DAMAGED_DELIVERY
fb41f086-8df7-4277-b4c3-85162b23e95b,INCORRECT_ORDER
2a728c8d-10c4-4e54-b2a7-0f0323e2db2b,INCORRECT_ORDER
cdbd1557-44a3-4e8d-bb44-4ce8eea3d11b,INCORRECT_ORDER
96453644-70c1-44f8-95b6-27f3aa49ffdd,INCORRECT_SHIPPING
78b1e0fc-4296-4cc9-97e8-8c2912d65a33,FRAUD_SUSPICION
922c92dd-ee2b-4d18-abdc-b938dabb2140,DAMAGED_DELIVERY
eb82d35e-2a01-44c2-b20b-6e314563299e,DAMAGED_DELIVERY
321cdaf9-5cbb-4a6a-9bf6-5d1e871b007a,FRAUD_SUSPICION
02b831fd-da21-46bc-ab14-a955d271752a,FRAUD_SUSPICION
884de88d-c0ac-4d73-b7cb-4fb4d87059b4,INCORRECT_ORDER
8aee6578-e42f-4b5e-96d1-93d9a4e3614f,INCORRECT_ORDER
de447029-868b-47a4-89dc-f0a49958d5a0,FRAUD_SUSPICION
3a8a2cfa-0a8b-4d22-b2b0-9972b679a5d3,FRAUD_SUSPICION
02b99014-7e1d-4904-89ae-9b26ee5faaca,DAMAGED_DELIVERY
3bcd58fb-d2ad-4c9a-b815-32ab2c623b59,DAMAGED_DELIVERY
7637b45c-e64a-4abb-b74b-1856247d8591,FRAUD_SUSPICION
7dfc9055-cdf6-47d6-b2f9-78abb586dd4f,INCORRECT_SHIPPING
9b798520-c74b-417e-9c69-7be9a5b7a07f,INCORRECT_SHIPPING
b44480f2-4fdd-4f6a-8e22-5a58fad39748,INCORRECT_ORDER
97157cdf-d4d7-41e5-943a-c004252237cd,INCORRECT_SHIPPING
8345b253-a0a4-4d02-81a4-4ea9d91f6864,INCORRECT_ORDER
e6c7911b-c7a3-4a74-bb6a-4602abf079bd,FRAUD_SUSPICION
ccfe65d2-c4aa-4d7a-a56e-36843fe1a559,INCORRECT_SHIPPING
da9469f6-ad6c-4fd7-9485-386ae5e191ec,INCORRECT_SHIPPING
943bca32-57c6-4a1b-ba46-99aa33c09fd2,FRAUD_SUSPICION
92587698-d567-423b-9bb0-2a27dc035bc4,INCORRECT_ORDER
1932ec16-930e-4dd4-a7f8-15e4321025ae,INCORRECT_ORDER
5a2f30dc-bfe1-450d-bfac-2888005ab622,FRAUD_SUSPICION
08bd2503-c2f2-4a85-b350-6806a8a17cca,FRAUD_SUSPICION
79017e69-c9b9-4bd2-ac6c-3e75309b4f40,INCORRECT_SHIPPING
e5b23c5a-40f1-4e13-879b-46fdfe3edd62,INCORRECT_ORDER
4672039a-c7a0-414e-965b-21412e4e3bfc,FRAUD_SUSPICION
9324fd56-a760-4ad1-ba48-ca7be9df2ea2,INCORRECT_ORDER
1d89a3bf-7581-451b-befd-51756218adb3,DAMAGED_DELIVERY
de4b159c-0019-4044-84c2-e1d9916b58af,FRAUD_SUSPICION
8d06174f-db58-4e01-b898-8a6c744e386d,INCORRECT_ORDER
67da70ff-4dd7-4952-9024-9fa9e3911099,FRAUD_SUSPICION
cf54972d-6781-403f-8827-42ee41c5bbe2,INCORRECT_ORDER
eb5c7fd6-7641-4b9b-b870-34be3a812816,INCORRECT_SHIPPING
2902b1de-7aea-4a38-85c6-704133350b0a,FRAUD_SUSPICION
d0253264-d313-42b5-ba25-6dab9c31baac,FRAUD_SUSPICION
167c4519-45be-4bb5-ae8d-76029a33f452,DAMAGED_DELIVERY
f039b4a5-960d-4276-a8c0-ab34f963c253,DAMAGED_DELIVERY
d4b1fe53-39f0-4964-b25c-5dd81ec90312,FRAUD_SUSPICION
b055c445-d11c-4288-a300-b0879c803995,INCORRECT_ORDER
6646d71a-9b17-4df1-b215-8a098fdbe361,INCORRECT_ORDER
3ec9fc37-3eb0-4716-9f25-cfaaa9b28756,INCORRECT_ORDER
9c9c0109-3e12-4686-9347-004bb736db50,INCORRECT_ORDER
891642c3-c25b-40bb-a921-dd496de2a4e5,DAMAGED_DELIVERY
ed2fdce6-5ca3-4cdb-93c9-db0a0ab82f9e,INCORRECT_SHIPPING
ebca0aff-4414-4bc9-9cbb-df099214fe59,FRAUD_SUSPICION
09cfacaf-50d6-46b8-a60d-27e8f3ff4c2a,FRAUD_SUSPICION
f63e3871-0c94-42de-a948-74c8835298b4,FRAUD_SUSPICION
0b044387-e090-4109-9bb2-a90f6009b64d,FRAUD_SUSPICION
4ee63bcf-a8d3-471e-8b92-8b5801fc6f44,DAMAGED_DELIVERY
87764f58-6599-4c06-85ed-02e2589c686a,INCORRECT_ORDER
a6906440-d18a-4b00-b41d-8c0cb35f42a2,INCORRECT_ORDER
b7951563-d501-4dce-819a-cca6deeddf62,INCORRECT_SHIPPING
cf16bcbd-3127-4ef2-8154-d067b0af3335,INCORRECT_SHIPPING
718c58a7-9d48-4d0d-9c67-d976391a087a,FRAUD_SUSPICION
b31ae8b4-a80a-4852-a643-978b8958d1d5,INCORRECT_ORDER
9f6453e2-8db2-4daa-913e-b7e751fee5f7,FRAUD_SUSPICION
467aa368-b7fd-41fe-8d45-84ab3ce8ac60,INCORRECT_ORDER
406eac8a-6bd0-40d6-801b-70869f293419,INCORRECT_ORDER
40a03f2e-0c42-4340-89f1-148cc6666a9c,FRAUD_SUSPICION
11948983-6891-4278-aa97-6adcbc842f50,FRAUD_SUSPICION
271b03ef-2277-4f50-a835-8404406e4513,FRAUD_SUSPICION
dd002cfa-9527-4a25-a8da-f005487d295f,INCORRECT_ORDER
c1ee6d92-ccb5-4700-ac99-b5d73d41bf0e,INCORRECT_ORDER
4d484b70-d727-4df2-9b09-17c7e3609c20,FRAUD_SUSPICION
c484bb35-2a34-4a2e-8cd7-83b4c1a67590,INCORRECT_ORDER
f855d1e1-2252-4605-9f9c-53b7b268579e,INCORRECT_ORDER
139d08ba-92ec-4a63-931f-6e3c26172ccf,FRAUD_SUSPICION
da8318ef-96e6-4881-9c7b-e4c773a8c10c,DAMAGED_DELIVERY
06157585-1de0-43ec-86b5-9cf3a45923da,INCORRECT_ORDER
9be67f7a-26b4-47fd-b96c-8b59b637c209,DAMAGED_DELIVERY
c8c4c4f0-7bc0-4e7a-8c62-ced9fafaf0c5,INCORRECT_SHIPPING
2c73edcc-b6d4-419d-adf3-ac5df952ae5d,INCORRECT_SHIPPING
7e2f83b8-704b-4b34-b42f-5fda0167b773,INCORRECT_ORDER
aba6c73f-304a-41ae-ae62-b01b425da5e4,FRAUD_SUSPICION
27340dbc-e4f1-45d5-b391-fb7fd27ff7a7,INCORRECT_ORDER
ac4c5fbd-03c1-4ba3-8a53-9593ef9567ef,FRAUD_SUSPICION
53bb389b-5eab-479b-9e82-5488261f84c7,DAMAGED_DELIVERY
25840ff1-2581-43ab-8b80-3c82c64dd401,INCORRECT_SHIPPING
fe61ed2a-9857-4294-95eb-fe9037384712,FRAUD_SUSPICION
b20921e0-6dcf-4ca6-8d4a-0335a2444640,DAMAGED_DELIVERY
8a42ac33-6310-49a6-8493-34ae97a4c0fb,DAMAGED_DELIVERY
bc8e04fb-e1dd-4248-9bb8-96a731c66e42,DAMAGED_DELIVERY
ac0da0fc-53eb-401a-a2ea-bd3a41be3ac5,INCORRECT_ORDER
a7b5aaaa-1258-4531-8e14-42487006b8ba,FRAUD_SUSPICION
1c1ef5a9-75d7-41a3-9493-e5a4d38743e3,INCORRECT_SHIPPING
13023f84-f41a-4d3e-a3d8-af899d119f81,INCORRECT_SHIPPING
75ad1da4-38b1-422e-b034-3fbbb6591c99,INCORRECT_ORDER
c4bc4d3c-2ac4-41d6-b932-440fe6633343,FRAUD_SUSPICION
bdd266f8-bc9d-4b96-bb14-2e0b139a9b19,FRAUD_SUSPICION
6330661b-7e97-442a-8ce0-4464490cc022,FRAUD_SUSPICION
73462334-c4e8-4044-a568-2ba73be02455,FRAUD_SUSPICION
2c6e0fdc-8942-4fd7-8e68-0eb9dcea4084,INCORRECT_SHIPPING
496bde72-d8fd-4cbf-8726-1a0a5e3cf152,INCORRECT_ORDER
a0a36a64-c616-4a8f-80e5-9a5ee582105b,DAMAGED_DELIVERY
07fa6b3f-3d51-484c-946f-fa1a523b6574,INCORRECT_SHIPPING
e58119e4-6957-4a36-9f9a-113e2f05d226,INCORRECT_ORDER
7212acf6-9f84-4b8b-8f83-cdc9d4cf7ce6,INCORRECT_ORDER
a86ca774-6c40-480c-bd8d-8ffb54a19fac,INCORRECT_SHIPPING
cb733c46-7412-4dc0-9f1e-a4aa430dec78,INCORRECT_ORDER
6faf7d00-cd7b-4e8c-aee8-1710087f99eb,DAMAGED_DELIVERY
e397e354-e40d-4891-9ed3-1efdd1b90533,FRAUD_SUSPICION
50ab5ebb-9660-46c7-af9e-ca12cc62753d,FRAUD_SUSPICION
504fd261-356d-43f4-9487-2843ee5761c7,FRAUD_SUSPICION
763fb6cb-6c5f-440f-a635-b2317a281cec,DAMAGED_DELIVERY
00b70ab3-d472-461a-a267-14f419f22c4c,INCORRECT_ORDER
20abf9fa-97d6-40b3-94ba-d9560800de17,INCORRECT_ORDER
d5a23801-5a86-4551-b4bd-7d478cf32488,INCORRECT_SHIPPING
36990b5b-8779-40ee-b1bd-bb82141c0093,INCORRECT_ORDER
ac07d6bd-faa5-43eb-9dd3-d63a672b6b24,FRAUD_SUSPICION
82c74edd-fa21-4e6d-83a2-7a8a2a398881,FRAUD_SUSPICION
8dfbb801-fcb7-41b1-bb5f-d92ccb6196e8,INCORRECT_ORDER
ebeb0f37-b3f2-4259-97b6-9832450c2aa9,DAMAGED_DELIVERY
f60ed681-7ea7-4610-a1a9-dfc08fe5b81b,INCORRECT_ORDER
c74ceedc-9c8c-475c-8c8e-d42aaa58db7e,FRAUD_SUSPICION
47916709-0345-45b9-9777-7acaa511f596,FRAUD_SUSPICION
6c9514b3-4750-480b-9c4d-b1ae6e163294,FRAUD_SUSPICION
e1261541-31d5-42d5-8e93-85c9574cdbfe,FRAUD_SUSPICION
d40b80c9-6986-464b-be8c-e08c9acfaf9b,INCORRECT_ORDER
cfc06302-7d23-4f26-a8d2-4d1a2c938b91,INCORRECT_ORDER
d4ab71bf-f2b2-4cf0-9830-0aeffc66e612,DAMAGED_DELIVERY
13d9770d-b5bb-40b1-bcc5-0c394c460fee,INCORRECT_SHIPPING
c5c2d9d9-8ec4-4610-aa5b-fa251b3ae1e5,FRAUD_SUSPICION
73d9066d-26c1-467e-a7e9-1205e8345493,FRAUD_SUSPICION
1e939cd6-728b-4749-81ca-eb579c59deb6,INCORRECT_SHIPPING
e22ea869-fc51-4eed-9173-f341455c5d58,INCORRECT_SHIPPING
d7b3c56c-0c9e-45ef-b1a2-50788769109d,FRAUD_SUSPICION
216d6032-af2a-428b-bb97-83877056d2b0,DAMAGED_DELIVERY
bd7b3b8e-bd05-418f-b4cb-8ac9c4451dce,DAMAGED_DELIVERY
bf210e0a-4d8a-4b5a-a3e2-8a99d191d0bd,INCORRECT_SHIPPING
b0faef20-e517-49e4-8782-a400bbda605b,INCORRECT_ORDER
a4c0e190-b98f-460c-a283-8817916ffa32,INCORRECT_ORDER
f2354fd0-817e-4928-81a5-202cc1221c0c,DAMAGED_DELIVERY
15379559-1394-4bd2-b071-e1af7ec70d8b,INCORRECT_ORDER
dd642ec6-e66e-4bdc-8c59-e3a8529428ab,FRAUD_SUSPICION
731c9ab8-30ce-465f-b941-62055374d7d9,INCORRECT_ORDER
617f2581-15a8-4ad1-b849-ce4ac56f7d53,FRAUD_SUSPICION
546d4451-6702-45a3-a082-ef955e00f8df,INCORRECT_ORDER
e837d621-c44c-4ed6-a59d-a3d088c014a1,FRAUD_SUSPICION
b75dbf18-5358-413c-a389-6656dcd4f4a5,INCORRECT_ORDER
871e6318-dcee-4662-9f9d-88f89d2cb1c8,DAMAGED_DELIVERY
8ec4fc45-9b40-41b8-9f42-881c678dce89,INCORRECT_SHIPPING
d6477e87-70ee-483b-adff-522a102b018a,INCORRECT_ORDER
cb937115-b727-451a-92c9-6934c14ce234,INCORRECT_ORDER
c31b6a35-b2fb-4a01-9b2e-35714d64abf1,FRAUD_SUSPICION
4838a333-b9ad-4f72-a099-578af89e72a7,INCORRECT_SHIPPING
815eddd9-5b34-4a2f-91c3-c6483d8b71f7,FRAUD_SUSPICION
25828533-d331-42a2-9418-b530d1e8385f,DAMAGED_DELIVERY
5fce0a2c-496d-497a-b4a9-d14a6cafb075,DAMAGED_DELIVERY
b269a148-349b-4ff8-ad2e-3b7d813b5106,FRAUD_SUSPICION
ec847fa3-abde-444e-a6b5-8f89dde8bc22,DAMAGED_DELIVERY
1ba3a160-eb26-4499-952b-059a5cf336df,INCORRECT_ORDER
5278d3cd-b32e-4237-be5a-d9ed8ae20145,FRAUD_SUSPICION
9b3e78c6-6870-40ca-9e2e-6f0c3ad9180d,DAMAGED_DELIVERY
997473b4-f98c-4ad2-a1e2-ee076b491a69,FRAUD_SUSPICION
fdd85325-c72f-4642-b1a0-56cfd302bd03,INCORRECT_ORDER
a6d2529f-27db-4157-9d86-69843c8fa72c,DAMAGED_DELIVERY
6d4dc79a-97c9-456c-a64a-7cc53b151322,FRAUD_SUSPICION
