order_id,reason
5212ba64-ba0c-4a9a-9fcd-d4102be88ecc,FRAUD_SUSPICION
d6501b70-dbed-4639-b77e-e1bf18b8a259,FRAUD_SUSPICION
359e95ac-b68e-49d3-a9ac-24c84539c4f8,INCORRECT_ORDER
56f083af-ac7a-411f-8d78-cbb4eb7a7ec3,INCORRECT_ORDER
dc65a332-7d68-4e59-bdc2-fe7389cb3be8,INCORRECT_SHIPPING
f87b21b2-dd30-4240-9001-ed1e0e803726,INCORRECT_ORDER
3fb6c424-e360-45fd-aa07-5f25c11ffe34,INCORRECT_ORDER
0c12a76c-a176-4399-a5c6-608fdcfbf35e,INCORRECT_ORDER
bf5077c1-3a72-4705-9588-934b1181aaa1,FRAUD_SUSPICION
c9e82fd5-b256-4f5f-8763-3fb335de5305,INCORRECT_ORDER
85852469-38d1-4cbf-96fb-bcc79076b112,INCORRECT_ORDER
2d9fa44d-917c-44f3-8a9a-48bb6238e975,INCORRECT_ORDER
a59cd5d4-985f-4d62-ab2c-f5f72390c0b1,INCORRECT_ORDER
0c303347-bb0e-4194-92dd-24631fa90e6e,INCORRECT_ORDER
a9846590-ef65-4e07-96a0-b213225e1fc2,DAMAGED_DELIVERY
53251cb6-0dd9-49f7-af09-67b7189c4633,INCORRECT_ORDER
b5c7d046-6a84-4b29-9aa1-9fb0c1a3bce0,INCORRECT_ORDER
2bf33521-b05d-48be-9545-45c60f7ecd2b,INCORRECT_ORDER
fb78dcb4-77ed-402b-9503-f3db6457ac1c,FRAUD_SUSPICION
dbaac3ec-eb7b-4a43-9e9e-1b8abe254451,INCORRECT_ORDER
a5eac18a-ab3c-4beb-8055-7712f62432a9,DAMAGED_DELIVERY
c62dd573-2de3-40dc-8a7d-6903c77ab036,INCORRECT_ORDER
2a19556f-0850-405d-9a1d-4fe52b78dbed,INCORRECT_ORDER
e0fb82f4-08c4-4eab-a37e-5be6ff9e7002,INCORRECT_ORDER
77cd67c9-7f71-48b1-801d-153ea8da1833,DAMAGED_DELIVERY
734517f0-b6f3-4946-9b62-20be4c31dd15,INCORRECT_ORDER
6991376e-00d3-4e49-81c1-574eb99166d4,INCORRECT_ORDER
43017edc-bbee-4a50-9d24-60acc8fa3167,DAMAGED_DELIVERY
515dbcc6-5656-4f67-a860-6cd8fd1f1b8b,INCORRECT_ORDER
42240c71-c29c-4607-9731-03235f2e886e,INCORRECT_ORDER
432192af-d0ed-445b-9faa-7915991f4154,INCORRECT_ORDER
61838c56-0dea-489d-ac79-2cf8ac6ee5c0,DAMAGED_DELIVERY
2489a76d-079d-4259-9e35-94075482d933,FRAUD_SUSPICION
3befd1ce-e1db-4a45-90b7-083877302477,FRAUD_SUSPICION
d5a58b15-de38-4823-a238-e6abbccb56a1,INCORRECT_SHIPPING
9ae7ae4a-b0aa-45eb-8f5f-92ea8ef2d2c4,FRAUD_SUSPICION
0f8b1991-6793-4e92-9a0c-657f2161969e,INCORRECT_ORDER
71380881-ce92-4be2-af50-1cf2e7a67f93,FRAUD_SUSPICION
52e8469d-af03-4330-ad34-6d153e739f7b,FRAUD_SUSPICION
2ea06ff8-7ef2-4c99-b108-1847b763ac98,INCORRECT_ORDER
5700167f-adb6-4aa8-80d2-30071c12c1d8,INCORRECT_ORDER
a4cad1e2-5a4b-4ebe-96e4-558f32d7eed8,INCORRECT_ORDER
e0e85997-3b85-4501-a25b-2960734a1066,INCORRECT_ORDER
bbb0a088-b7a7-4c8b-8d88-a8f922bdf309,FRAUD_SUSPICION
0e8a1588-490e-41af-aaa1-dcb8893aa007,INCORRECT_ORDER
83f069b6-4964-4e0d-9590-8ade26cc3c41,INCORRECT_ORDER
af18e0b2-962e-422b-854d-d4652a8d2b1e,FRAUD_SUSPICION
b4031c30-c9fd-4427-ae00-b1d59443cb44,INCORRECT_ORDER
edfeabf6-fb95-4b0c-b41e-b70e20dcf995,FRAUD_SUSPICION
6e9b57a1-04fe-46f2-924f-0b42fe56e290,INCORRECT_ORDER
eb87415d-b133-4e04-9834-90bee21ae627,FRAUD_SUSPICION
492dfbcc-8e82-41f3-8fd9-884ee1929a0a,FRAUD_SUSPICION
5a2c5e79-0228-4a2d-8069-0679ac6841cb,DAMAGED_DELIVERY
1155b5f6-8a2a-4204-8ff8-0d0bacfa153d,FRAUD_SUSPICION
f8371a06-ab51-47cd-a558-0860198f5c02,FRAUD_SUSPICION
51ed885a-fadc-4b73-8c11-d26826b9d5c8,INCORRECT_SHIPPING
49835eb8-ab2e-4dcb-9ed2-b6e1faab51dc,FRAUD_SUSPICION
60c959c8-f7f0-4150-8a8f-cadaf5792e80,INCORRECT_ORDER
3748f36e-35ff-4f36-a081-f37804d6da03,FRAUD_SUSPICION
a6bdd874-09ba-47aa-9b00-9d3e091fe069,INCORRECT_ORDER
5cd53bb8-1588-424d-b1bb-b082de34d86f,INCORRECT_ORDER
c761ef29-567e-47a3-84b5-28d6a5e40798,INCORRECT_ORDER
1eacd5c9-b6ef-4985-adc4-a9bd066cc259,INCORRECT_ORDER
6aff7cb4-74c4-4c41-91e6-bf423ce69dc3,FRAUD_SUSPICION
fdf83ec1-cebf-41a7-9f44-a09d3f126081,FRAUD_SUSPICION
085c216f-4908-4fc4-82c4-c0c7e814cc80,FRAUD_SUSPICION
cc1ce994-f600-4ed5-a7b4-cf4d5ffe6b9e,FRAUD_SUSPICION
d3fc4231-3665-45b8-8073-c3bb134d5715,INCORRECT_ORDER
200130f6-03be-490e-89d5-b3b18b6f7692,FRAUD_SUSPICION
8c064cc6-9eb9-4ac2-946b-c5401a3f73df,INCORRECT_ORDER
e5d12228-1ebe-4bb6-870d-f2aa47b688fe,FRAUD_SUSPICION
372ee788-664d-49a6-8c3f-1eb4740536d5,DAMAGED_DELIVERY
3756635f-03f3-427c-8311-96ae1a4e1fdc,DAMAGED_DELIVERY
a9ae0001-5b6c-4396-a39f-a2ae309fa1d8,INCORRECT_ORDER
c5190bf6-fb10-4a89-8aff-8f79b70c9a47,INCORRECT_SHIPPING
e68e2d0d-02bf-4397-8d77-3918611e1e6f,DAMAGED_DELIVERY
59495019-794c-4b45-b559-77fb5c7521fc,FRAUD_SUSPICION
40ef9b59-1a3b-4200-b4c5-822d9920ba8e,DAMAGED_DELIVERY
4b2e6c79-93a2-4015-8628-cef9d50d8683,FRAUD_SUSPICION
c62ec15f-5fc2-467a-8ad1-99ee33abef08,INCORRECT_SHIPPING
68aae3ff-a9d2-4cd6-a1b2-28c3c23a2651,INCORRECT_SHIPPING
c00c878b-c372-480e-93b9-9e9a1b599c0a,FRAUD_SUSPICION
6a390a6e-1832-468d-81c0-951058ce535b,FRAUD_SUSPICION
3b854a93-57c5-4cbd-99b7-8aa1a893e2f1,INCORRECT_ORDER
27642f66-2460-455e-8cd2-5664e0b176b6,FRAUD_SUSPICION
05254b97-f032-416c-ae19-19f34aec4650,FRAUD_SUSPICION
79d8a6b4-d0ed-4d48-bf51-41f139040904,DAMAGED_DELIVERY
f040f1dc-0eb7-43da-a152-c5a8efa0051d,INCORRECT_ORDER
a1c1bdc2-4af8-42b4-9e86-e81a6785311f,DAMAGED_DELIVERY
68f626dc-ebdf-4bdc-a1df-5840cbca6c25,FRAUD_SUSPICION
b036ec51-bd44-4436-8917-8b00bb01d235,DAMAGED_DELIVERY
2520186a-0299-450d-a14d-b18adaae91bb,FRAUD_SUSPICION
6aaa92de-e971-4415-a116-f1dc64b4ebe1,INCORRECT_ORDER
415050f1-aaf3-45f6-b7ba-d0a239aabc58,FRAUD_SUSPICION
b0f4c634-a8a4-49de-a8cd-de0053d27bf1,FRAUD_SUSPICION
1d4026d5-b051-484f-bbd8-c504629b918b,DAMAGED_DELIVERY
23fdf8e0-523a-4254-a501-2f45960f5695,FRAUD_SUSPICION
c86f81bd-8bab-4632-b168-0cb7b1e08ae7,FRAUD_SUSPICION
b16887e0-18ee-4b6f-990d-1ea87de766db,FRAUD_SUSPICION
24afcb61-f3bb-4973-bc75-2707c5ad3580,DAMAGED_DELIVERY
ef0ccb8c-f9a2-4dcc-8192-9d9a3898c9a4,INCORRECT_SHIPPING
525400cf-5699-4810-904d-a7285d5b568d,DAMAGED_DELIVERY
a9c5bdec-cd37-4c54-90f1-411ec4e8f7c2,INCORRECT_ORDER
86eaa725-6c59-4adf-9b47-1997d7b73eb2,FRAUD_SUSPICION
50ebb87e-74af-411a-874f-10322274bf1b,INCORRECT_SHIPPING
0a439f1e-aafb-4213-b776-a1cbec4284b6,DAMAGED_DELIVERY
4f3aa0c7-a583-4d8e-aaf3-fbd26eb3fb6d,FRAUD_SUSPICION
ebc3138a-32f4-4c74-a13b-c1dedfe44d50,INCORRECT_SHIPPING
6c1c6312-ffa3-4054-8fdf-9df364d32041,INCORRECT_ORDER
3de725ba-f3cc-456b-9c2f-eff3b7e8089e,DAMAGED_DELIVERY
2314a1aa-7569-41e7-a956-a45779fb60eb,FRAUD_SUSPICION
dd685bf4-422e-4b1f-afd5-1f2139d8d3d5,INCORRECT_SHIPPING
23a106ab-596b-4417-ab41-c6074e68ff52,INCORRECT_ORDER
f4eb3095-04db-47a6-8d97-2b0003673a95,FRAUD_SUSPICION
96cf0cb3-0ac9-42e2-bbba-e8635ac4e36c,INCORRECT_ORDER
b4560d8e-1097-463e-ae61-fb146040acb1,FRAUD_SUSPICION
b9696615-c868-46e8-a7d4-c4b87e982c4b,FRAUD_SUSPICION
4355e7e9-0c01-4c73-95fa-850984db9a89,DAMAGED_DELIVERY
a43edc2f-8f0e-4209-baf8-b290cb67875c,INCORRECT_ORDER
ddcdc940-5858-4d01-92ba-4cb3e1a65c78,FRAUD_SUSPICION
c0080eba-f110-4a84-9304-ee46701b652f,INCORRECT_SHIPPING
006be000-34ab-4745-90c0-fd3d9e783db7,FRAUD_SUSPICION
35263ed0-c608-4327-9e65-e761580f61b2,DAMAGED_DELIVERY
c3c04f73-05eb-40ee-8ce2-238ed33bdeb1,INCORRECT_ORDER
303d995a-845c-4f8d-99b9-8bc8b5047739,DAMAGED_DELIVERY
ea542001-f7e1-4805-8fb4-8fce8c9f6af3,INCORRECT_ORDER
603bd40b-6c65-4c5e-ab5d-666323317989,FRAUD_SUSPICION
22d6805f-84e5-4c9a-a05e-bd60bbd08c95,DAMAGED_DELIVERY
42732150-14de-4922-8d34-9deb73593567,FRAUD_SUSPICION
4ebba4f2-2ce5-4b6e-b4b0-a447722abba1,FRAUD_SUSPICION
4afe29df-91d3-4ec3-8242-ab771acb9420,INCORRECT_ORDER
d931ea9f-1469-47af-8af7-2f5294624b03,DAMAGED_DELIVERY
c2fa48a5-f390-40d0-9707-93532ac5ff60,DAMAGED_DELIVERY
2ae5857d-a3df-4d22-8762-19c195a8764a,DAMAGED_DELIVERY
d3229775-cbde-40de-942e-3b0b21359570,FRAUD_SUSPICION
02e0720e-15bd-4acf-a194-78a16116d961,FRAUD_SUSPICION
61edbe07-e047-4457-82ee-8583d8f61663,INCORRECT_SHIPPING
14ed8b92-2115-4e98-8e11-1f9884f2fa08,INCORRECT_SHIPPING
a00f7fd1-b8ef-4320-b734-2c8b58d42acd,DAMAGED_DELIVERY
4565c349-436a-49e5-9b6b-39db8268b08c,INCORRECT_SHIPPING
282deb29-30d6-464d-8bc4-6678c5ea8818,DAMAGED_DELIVERY
8057b09e-3e85-4837-810f-9527259efd7d,INCORRECT_ORDER
a7eff39b-aaaf-4f68-a63b-85061a563766,INCORRECT_ORDER
2de8f4f4-9678-4864-b8b1-f9673dbd98bb,INCORRECT_ORDER
8365d0b5-1758-405d-abf7-8c95f25fe6d9,INCORRECT_SHIPPING
d11a534b-8edd-4d27-a853-0cbca5f65619,INCORRECT_SHIPPING
3e5a05ff-002a-4975-b15b-4eb408d5c74d,INCORRECT_ORDER
68d8bbd5-fbaf-4a86-bfb7-872c5ffa7f77,FRAUD_SUSPICION
1fad6bc0-c41f-48c0-a6e8-262f7c9f089b,DAMAGED_DELIVERY
57fe8626-886a-4280-ba39-e25e5f257b47,DAMAGED_DELIVERY
11a30969-7611-442f-98e1-39d8bc18b21b,INCORRECT_ORDER
4d622139-d760-47a9-bf33-85f41fc7a6f2,INCORRECT_ORDER
ac20005d-d414-4a5f-b777-f7af8a6797a7,INCORRECT_ORDER
1b96f0a3-71e1-4871-ad8b-8a150a77f615,INCORRECT_ORDER
1a793864-3d13-4fc3-b9b5-596ede4e93be,INCORRECT_ORDER
15a0c226-9507-4fdd-8433-d97565e0df9f,FRAUD_SUSPICION
85b96de9-ba93-4e7b-9f01-e1c0fc7f8a00,INCORRECT_ORDER
15fe4deb-e7bf-4b5b-8e79-e800f5c135c5,FRAUD_SUSPICION
3215dbba-7520-4105-9fec-693caab2ac43,FRAUD_SUSPICION
545f7858-2118-413a-a360-17f50d3b0020,DAMAGED_DELIVERY
5cc8ddb8-1c8c-42e1-9dd1-fec93294332b,INCORRECT_ORDER
be5757e2-1933-4988-8ab9-2670c7d5564a,FRAUD_SUSPICION
5461b5e6-c023-486c-a93b-a3caf863516f,INCORRECT_SHIPPING
092183e2-f05b-4e41-8a57-e107503a58fb,FRAUD_SUSPICION
d74d39c3-abbd-41fd-89ab-5cbe6dcbc92f,FRAUD_SUSPICION
1b18b7e0-f99e-431a-a8db-40c2e1143ce6,FRAUD_SUSPICION
0ed1a2fa-c3e2-4fb8-9dd6-19d69c6d0957,INCORRECT_SHIPPING
e0e709c5-09c2-4288-8a68-5b756aa27509,INCORRECT_ORDER
b7491a8a-c5e2-4e7f-9bf5-b74adb14441f,FRAUD_SUSPICION
ca315751-0064-49a8-aae5-a200c9302233,INCORRECT_SHIPPING
ff2f9c65-1857-41fa-9599-5367d3f9980a,INCORRECT_ORDER
cca0bae3-7898-4125-bdcf-4ca5196139b8,FRAUD_SUSPICION
95c7db3b-98cc-41e9-8388-bcd5bb867c41,FRAUD_SUSPICION
78ddab8b-1f2e-44f3-9fd6-ff38c9826219,DAMAGED_DELIVERY
0ac03345-e81f-41ff-b0b8-6d5feef71016,FRAUD_SUSPICION
27899110-d0a6-4fb0-996e-d2719385663b,DAMAGED_DELIVERY
3a3c0eb7-71ff-4ad1-b5f6-4ac882b6ea1a,INCORRECT_SHIPPING
9468056e-152d-486c-abcc-adb3f10dbc83,INCORRECT_ORDER
d4d194b2-d5bf-419a-84b4-179c6dfd8ed0,INCORRECT_ORDER
6851e6f9-ff8a-4220-92d1-35c7f9ce9354,INCORRECT_SHIPPING
3af2ec70-59d9-4276-9bf5-1cd6dd8e91c5,FRAUD_SUSPICION
ccc42e28-08d3-4b91-b3fe-1648f84677a8,INCORRECT_ORDER
aca53c77-41fa-4377-a0d7-257c69b8de4a,FRAUD_SUSPICION
1b613485-c05f-4fb1-9f69-ce9a9548f162,INCORRECT_SHIPPING
fe3d3820-1ec9-4924-92c3-df4eacce9a1e,INCORRECT_ORDER
c2266178-beb4-417a-b6f9-35725968d24c,FRAUD_SUSPICION
e13c2196-de63-48b7-801d-987c0e507d2c,INCORRECT_ORDER
e9facce0-a11d-4b55-a585-c38ac4b290bc,INCORRECT_SHIPPING
1868f343-11cc-47a0-a4ac-d9913e30ca0d,DAMAGED_DELIVERY
726c3844-eb8c-4be0-a370-6b0466d8466b,INCORRECT_ORDER
b26524d4-f8e8-4151-af57-559af7dc578e,INCORRECT_SHIPPING
a84ed181-1be8-47ee-9b92-295b44856b15,INCORRECT_SHIPPING
be62dc53-ef9e-444b-907f-969866cdf086,INCORRECT_ORDER
7829c0b3-2acb-415b-b2ff-dfdf6f12f9d5,DAMAGED_DELIVERY
b81f32ad-6a3f-4629-9f90-e3023ed26795,INCORRECT_ORDER
189a0d84-c6c1-4141-b629-28f68fe681a0,INCORRECT_ORDER
9d1f4fc1-1f0c-49cc-b333-53f055dcb193,INCORRECT_ORDER
e40406f0-968a-4ed1-a2d6-59852f2c60c2,FRAUD_SUSPICION
027b2908-e705-4e14-a092-e1d1a3350fb2,INCORRECT_SHIPPING
86710287-e693-4b9b-af58-ac3b13b8a324,INCORRECT_SHIPPING
d780b1a6-2c27-4c16-9da0-b048fa1af13e,INCORRECT_ORDER
4dfb8e18-91cc-4587-bdab-b89686dd804f,FRAUD_SUSPICION
6a4b97d9-f5a9-4bbc-adc2-d68cd2a75e89,FRAUD_SUSPICION
daf87b78-3fb1-4b0f-8524-15f7393bb36f,INCORRECT_ORDER
48d39a08-a8c7-49e3-8343-b5b82b8d446a,INCORRECT_SHIPPING
c543b7f4-e443-4b50-9e86-bc6036bf674c,INCORRECT_SHIPPING
f94307cb-915a-427f-8559-60339c380c35,FRAUD_SUSPICION
3e63fcdb-6b8c-4ce8-874c-851a55cd3d50,INCORRECT_ORDER
a34bbdae-870e-48f8-9f31-5bd520c5316c,DAMAGED_DELIVERY
dc6a578e-fae0-41b4-bf00-4de0d0c5c1f7,FRAUD_SUSPICION
127d25b7-5fc4-40dd-8bf1-099f72a80742,FRAUD_SUSPICION
bfede386-5aac-4332-a45f-de4c5a84bfe4,FRAUD_SUSPICION
422007bf-b50c-4d31-aeae-2376a13a0921,INCORRECT_SHIPPING
7e296aa0-27b0-4568-aa97-0022853c817c,INCORRECT_ORDER
4784be30-a52f-45dd-b837-e76c9a906132,FRAUD_SUSPICION
4086099a-d8c8-428d-b226-e7a80235c442,DAMAGED_DELIVERY
07ae195c-9a83-429a-9969-309e76b8f471,INCORRECT_ORDER
a47a09f7-3a72-4b74-81ab-89112c5dcc55,DAMAGED_DELIVERY
c1e92f26-1504-446b-9df9-12686b450223,INCORRECT_ORDER
2df7ac0c-0e9a-4bdd-90e9-c8da1116f6f6,INCORRECT_SHIPPING
65818534-8964-460f-9382-5acc0fc4d440,INCORRECT_ORDER
c20d3b51-40d2-4781-9193-a8c12bf6340d,INCORRECT_SHIPPING
e8064372-28b1-4a39-9b92-8258adde129c,FRAUD_SUSPICION
18ba47b9-cf5e-45d1-8961-03425eb486bc,DAMAGED_DELIVERY
f481d9a9-efe0-4e9d-a164-f44a265b5c87,INCORRECT_ORDER
35fe0767-2a4e-4bec-a3e7-b9885bd088e3,INCORRECT_ORDER
94fdb9b5-1a58-4e4a-be08-4915944cb126,FRAUD_SUSPICION
56c25bc6-77cf-41bb-82ce-9345679d79af,FRAUD_SUSPICION
d6ad1048-4c0a-4f0c-b087-7d7cd3d29427,INCORRECT_SHIPPING
fbb28b43-c80a-4a2d-a4f0-cf531bf0d9c4,INCORRECT_ORDER
57db79d4-1577-4f7b-80c7-83d3fcfe3ec2,INCORRECT_ORDER
50e1f9e8-5bed-4a1f-95ba-5677fbe7abe5,FRAUD_SUSPICION
77d63ec5-72d2-4ffb-bd14-b8f1842aaac7,FRAUD_SUSPICION
affa7300-f632-45db-9626-a3bd21d695ca,INCORRECT_ORDER
d26a5c42-c562-4bea-a1c6-1bc80521b6ee,FRAUD_SUSPICION
997508f1-7629-48ab-88d6-52292d122fdb,INCORRECT_ORDER
72a56b9f-dc7e-4408-a6b9-0701024455fc,FRAUD_SUSPICION
ca3125b8-3a38-4b5d-9f06-414586e69496,FRAUD_SUSPICION
3658955a-e346-4c2c-aeb1-527a569aba1e,FRAUD_SUSPICION
3db00335-54ab-4f16-aa76-f6bb6bb63d29,DAMAGED_DELIVERY
c03768b9-30eb-4b50-86e6-5d255b1a2a42,INCORRECT_ORDER
5cf8e926-1eec-498e-bcfb-ad1e2d181040,INCORRECT_SHIPPING
e7d77ade-4ebc-4a5b-8dc6-abc88977f015,DAMAGED_DELIVERY
cbcd1c52-db5f-4c89-9396-535fa01e3ebd,FRAUD_SUSPICION
1494c2e3-9d16-46ec-8a74-11533259906b,FRAUD_SUSPICION
99741e56-ed66-4924-b75b-82cebd797b8c,INCORRECT_SHIPPING
9ce591d0-ece9-43d8-97da-92f13cbc2dbb,DAMAGED_DELIVERY
fd448b34-95b1-4a64-942d-bedf887514e5,INCORRECT_ORDER
0390aff0-43f8-4aca-af6c-ed43330cfa49,FRAUD_SUSPICION
2f3cebf5-1b19-44b0-89bb-64b2d0de5b03,DAMAGED_DELIVERY
50a0efc3-98de-4a32-a2ce-83311043938f,INCORRECT_ORDER
f59c20a5-20c0-4a3e-8ddb-fbdffe629433,FRAUD_SUSPICION
abb00001-448b-4016-b057-d79c83358688,INCORRECT_ORDER
8dff365e-c4fe-4114-ad82-ec0c9887e77a,INCORRECT_ORDER
fcd2790d-c84e-416c-9593-66fd6bae486a,INCORRECT_ORDER
4dc79be4-32cf-4946-be54-238186c8bff0,FRAUD_SUSPICION
4b1021e1-b93a-48f0-af86-853fe6838e5b,INCORRECT_SHIPPING
39ce6f64-12d2-4aba-876b-f35f61b77cea,FRAUD_SUSPICION
fe864afd-3811-48a3-ab5a-f4dd5972cb06,INCORRECT_SHIPPING
8bdb9ac3-6bf1-4564-881e-d7b495eb0b49,FRAUD_SUSPICION
5db17732-c699-4faa-8560-455eb47bdd1b,INCORRECT_ORDER
62f6ae82-4fd6-44df-b239-5063680cb324,INCORRECT_ORDER
31f414f8-6ef1-4237-aba4-bdaa6358812e,INCORRECT_SHIPPING
66dfb9e1-0a45-4b6d-8cdb-6225772b1675,DAMAGED_DELIVERY
484fa9ce-c61c-4133-a49a-546142e0d7c4,FRAUD_SUSPICION
d6deec94-8829-4aef-a5b7-a9e84e84e122,INCORRECT_ORDER
2b75d018-4c50-4d3a-bce5-81a6d79feb47,FRAUD_SUSPICION
4f84b491-c9ea-48ce-a8f9-4bee00baea95,FRAUD_SUSPICION
92cba4f8-2d16-468f-b77c-66e7a2e9030f,FRAUD_SUSPICION
6da8204b-240e-4e40-9590-9b819a9822fc,INCORRECT_ORDER
55e477c7-1d6a-469b-9682-356aa09920ff,DAMAGED_DELIVERY
60f4da7f-ac1d-4b93-aac0-bb2e88dd29ea,INCORRECT_ORDER
1dc03944-467b-4300-a413-955b5b3c9a3a,INCORRECT_SHIPPING
aeab2959-5fc9-46ae-b050-7a26d1a47bcb,DAMAGED_DELIVERY
f437112b-b4d6-4f25-acde-717c0f4ff58d,FRAUD_SUSPICION
4b78e05d-3d16-4a76-97d1-7b90ae327d70,INCORRECT_SHIPPING
1bd5a5de-1e24-4a0c-b4e4-725ca44ebe87,INCORRECT_ORDER
1d1cb3b4-6aa0-47c8-88bc-d02a4493f5cc,FRAUD_SUSPICION
ba64c502-a807-4376-919b-e56a299d8962,INCORRECT_SHIPPING
97ed4d1e-eb2e-42f4-b6ff-d0855f02b0d7,DAMAGED_DELIVERY
9c31d718-56a9-40d5-87f5-85b5abe1ba33,INCORRECT_SHIPPING
01b7165f-ca10-4117-83dd-8c7003448afc,FRAUD_SUSPICION
cc72fe35-55db-425c-a16e-dcfbce138922,FRAUD_SUSPICION
f81989b3-d39c-4fc5-991a-562fce5dde5f,INCORRECT_SHIPPING
2b0f8119-6f8d-4fb6-ab61-c6cc4b8fdde2,DAMAGED_DELIVERY
966289e3-e043-44ef-8b16-eabb1f7548fb,DAMAGED_DELIVERY
5c844a65-08a3-4c7a-9fa7-a0e661b0a442,FRAUD_SUSPICION
afabd540-468e-4fc5-81a3-ea6785f4bb24,INCORRECT_ORDER
4e63d7c7-6801-4a39-997b-335028837064,INCORRECT_ORDER
7eb720fe-c99d-4eaf-8694-4ba25f3108fd,INCORRECT_ORDER
34399056-fb9b-4687-bb10-bdb261867923,DAMAGED_DELIVERY
7de650c4-26b6-4ca9-a396-f0b8009b5647,INCORRECT_ORDER
1ad8fb1d-a1f3-4b7c-a250-0076fe0be7b7,INCORRECT_SHIPPING
14eca0c5-9832-4a54-89b5-f26ed677a9e1,INCORRECT_SHIPPING
8da4258e-b70f-4661-bdbd-06108082563e,FRAUD_SUSPICION
54164f1d-6d3f-4102-a09a-48e5da0919e6,INCORRECT_ORDER
f2e4e255-4266-4598-86f6-032703484052,FRAUD_SUSPICION
80d0bb98-ddd0-4e6a-b18a-d335b2ebfe38,INCORRECT_ORDER
f066d6ee-ec46-4a45-8624-55dfe24bbf3c,INCORRECT_SHIPPING
f6e1cb8c-d645-4859-9404-a8bf7881b8c1,INCORRECT_ORDER
c60512f6-4f13-430a-b6ed-5ddfc8f8a7a8,FRAUD_SUSPICION
dddc3de9-ecec-4349-a692-cf53a209924f,FRAUD_SUSPICION
0a215685-e8fe-4ab0-9eae-ce3e9b5e560d,DAMAGED_DELIVERY
688a0ebd-d50a-47fc-bd3e-b080e83597ca,INCORRECT_ORDER
4e5707aa-3235-4d09-b42c-c8c1448cbb37,INCORRECT_SHIPPING
9c94ab3b-7349-433a-8e80-840e44175781,FRAUD_SUSPICION
66e06425-b2b4-46b6-b413-75e06b552c6f,FRAUD_SUSPICION
a7bc5505-64f4-4c5d-af0e-fbe437ed959f,DAMAGED_DELIVERY
def94443-039e-43f3-a873-b6ef341559b0,FRAUD_SUSPICION
366cdf1e-1b3a-47fd-9d43-dca6c243be54,DAMAGED_DELIVERY
7da19ed0-4521-4b33-91d6-6bc43a87e62f,INCORRECT_ORDER
20d5a4a6-c4f2-4759-bec5-b6e7bf2aaf14,DAMAGED_DELIVERY
f351cdaa-c21a-4a1e-b756-96f5054b7d84,INCORRECT_SHIPPING
530a6c53-dcac-4f94-9388-811fb317ba2f,INCORRECT_SHIPPING
4c45f3ac-a56b-448c-9be1-03e4d32a959e,INCORRECT_ORDER
d2bc050c-3fc0-4cd9-bfb3-1ca7b0e9762c,INCORRECT_ORDER
f43f6adb-66cd-41a4-832c-0cf473ebb9d6,FRAUD_SUSPICION
b3d84098-282a-4c82-a1fc-65682eb5789a,FRAUD_SUSPICION
c237acab-c92d-4cf6-8adb-260e710acdc9,INCORRECT_SHIPPING
b29c6ebb-36ec-46f4-89f9-995b4456a11e,DAMAGED_DELIVERY
2858f0b7-9ace-425d-8a82-61d41d778993,INCORRECT_ORDER
73e4419a-9db6-4d55-b455-156e02fc9ed1,DAMAGED_DELIVERY
5e9bd7e5-7afc-4f75-8101-828beddfbcd5,FRAUD_SUSPICION
22c41325-6674-488c-b7a4-161eb84e6fd3,FRAUD_SUSPICION
b45e5733-3267-43e8-9617-f85e7787cf64,INCORRECT_ORDER
2d2690a9-470d-431c-8569-8a08a1543c4b,DAMAGED_DELIVERY
3874b687-32ed-406c-b534-35d1ee44fb5e,INCORRECT_ORDER
